 28/12/2015 12:01:05 PM,2.516094,507.2242,2,2,1,263.4581,6,330.0436,2.442188,2,1,1,1,1,2,1,19.71637,2.210037,861.2375,1,2,1,1,1,2,148.808,155.1653,1.721847,905.4217,1,2,1,1,2,7.869969,144.9628,261.888,12.30454,1.731223,1.281286,0.7353967,0.3084905,2,1,249.0387,1.730048,188.1409,0.000128152,1,1,1,Attack
 28/12/2015 12:01:06 PM,2.513211,507.4204,2,2,1,263.4581,6,330.0436,2.440137,2,1,1,1,1,2,1,19.68756,2.210037,861.3577,1,2,1,1,1,2,148.808,155.1653,1.721847,905.1525,1,2,1,1,2,7.869969,144.9628,261.888,12.30454,1.731223,1.30114,0.7353967,0.3084905,2,1,249.0387,1.730048,188.1409,0.000128152,1,1,1,Attack
 28/12/2015 12:01:07 PM,2.513211,507.4204,2,2,1,263.4581,6,330.0436,2.440137,2,1,1,1,1,2,1,19.66195,2.210037,861.2776,1,2,1,1,1,2,148.808,155.1653,1.721847,905.537,1,2,1,1,2,7.869969,144.9628,261.888,12.30454,1.731223,1.30178,0.7353967,0.3084905,2,1,249.215,1.730048,188.1409,0.000128152,1,1,1,Attack
 28/12/2015 12:01:08 PM,2.520898,507.7737,2,2,1,263.4581,6,330.0436,2.440137,2,1,1,1,1,2,1,19.65235,2.210037,861.3176,1,2,1,1,1,2,148.808,155.1653,1.724794,905.5755,1,2,1,1,2,7.869969,144.9628,261.888,12.30454,1.734299,1.290509,0.7353967,0.3084905,2,1,249.279,1.730048,188.1409,0.000128152,1,1,1,Attack
 28/12/2015 12:01:09 PM,2.52314,508.0092,2,2,1,263.4581,6,330.0436,2.440137,2,1,1,1,1,2,1,19.65235,2.212728,861.3577,1,2,1,1,1,2,148.808,155.3448,1.724794,905.5755,1,2,1,1,2,7.869969,144.9628,261.888,12.07383,1.734299,1.277059,0.7353967,0.3084265,2,1,249.279,1.730048,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:01:10 PM,2.52314,508.0092,2,2,1,263.4581,6,330.0436,2.440137,2,1,1,1,1,2,1,19.67796,2.213881,861.3176,1,2,1,1,1,2,148.808,155.3448,1.724794,905.96,1,2,1,1,2,7.869969,144.9628,261.888,12.07383,1.734299,1.271935,0.7353967,0.3068251,2,1,249.279,1.730048,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:01:11 PM,2.515453,507.8522,2,2,1,263.4581,6,330.0436,2.440137,2,1,1,1,1,2,1,19.67796,2.213881,861.3577,1,2,1,1,1,2,148.808,155.3448,1.724794,905.96,1,2,1,1,2,7.870931,144.9116,261.888,12.07383,1.734299,1.271423,0.7353967,0.3065048,2,1,249.279,1.730048,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:01:12 PM,2.51193,508.1662,2,2,1,263.4581,6,330.0436,2.440137,2,1,1,1,1,2,1,19.67796,2.215162,861.3577,1,2,1,1,1,2,148.808,155.3448,1.724794,906.0369,1,2,1,1,2,7.870931,144.9116,261.888,12.07383,1.734299,1.267068,0.7353967,0.3065048,2,1,249.4553,1.778105,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:01:13 PM,2.506485,508.1662,2,2,1,263.4581,6,330.0436,2.440137,2,1,1,1,1,2,1,19.62354,2.215546,861.3577,1,2,1,1,1,2,148.808,155.3448,1.724794,905.9985,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.734299,1.261048,0.7353967,0.3065048,2,1,249.5033,1.826162,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:01:14 PM,2.506485,508.2447,2,2,1,263.4581,6,330.0436,2.440137,2,1,1,1,1,2,1,19.58192,2.215546,861.0773,1,2,1,1,1,2,148.808,155.3448,1.724794,905.9985,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.734299,1.261048,0.7353967,0.3065048,2,1,249.5033,1.826162,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:01:15 PM,2.513532,508.0092,2,2,1,263.4581,6,330.0436,2.440137,2,1,1,1,1,2,1,19.58192,2.215546,861.2375,1,2,1,1,1,2,148.808,155.3448,1.724794,906.1523,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.734299,1.277443,0.7353967,0.3065048,2,1,249.5033,1.746067,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:01:16 PM,2.517695,507.7344,2,2,1,263.4581,6,329.8385,2.440137,2,1,1,1,1,2,1,19.58192,2.214009,860.7569,1,2,1,1,1,2,148.808,155.2166,1.724794,906.2292,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.732633,1.289612,0.7353967,0.3065048,2,1,249.5033,1.746067,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:01:17 PM,2.520257,507.0279,2,2,1,263.4581,6,329.8385,2.440137,2,1,1,1,1,2,1,19.61393,2.214009,860.9171,1,2,1,1,1,2,148.808,155.2166,1.724794,906.5753,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.731351,1.298962,0.7353967,0.3065048,2,1,249.5033,1.746067,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:01:18 PM,2.520257,507.0279,2,2,1,263.4581,6,329.8385,2.440137,2,1,1,1,1,2,1,19.62354,2.214009,860.7168,1,2,1,1,1,2,148.808,155.2166,1.724794,906.9213,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.731351,1.302165,0.7353967,0.3065048,2,1,249.5033,1.746067,188.3652,0.000128152,1,1,1,Attack
 28/12/2015 12:01:19 PM,2.508728,507.1849,2,2,1,263.4581,6,329.8385,2.440906,2,1,1,1,1,2,1,19.62354,2.214009,860.7569,1,2,1,1,1,2,148.808,155.2166,1.724794,907.2674,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.731351,1.306904,0.7353967,0.3065048,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:20 PM,2.508087,507.6167,2,2,1,263.4581,6,329.8385,2.441675,2,1,1,1,1,2,1,19.68436,2.214009,860.7569,1,2,1,1,1,2,148.808,155.2166,1.724794,907.152,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.731864,1.312668,0.7353967,0.3065048,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:21 PM,2.509048,507.7344,2,2,1,263.4581,6,329.8385,2.441675,2,1,1,1,1,2,1,19.68436,2.212984,860.5165,1,2,1,1,1,2,148.808,155.2166,1.724794,906.9982,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.732761,1.312668,0.7353967,0.3065048,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:22 PM,2.514493,507.8129,2,2,1,263.4581,6,329.8385,2.444238,2,1,1,1,1,2,1,19.68436,2.212087,860.5165,1,2,1,1,1,2,148.808,155.2166,1.724794,907.498,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.732761,1.312668,0.7353967,0.3065048,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:23 PM,2.518336,508.1662,2,2,1,263.4581,6,329.8385,2.444879,2,1,1,1,1,2,1,19.68436,2.212984,860.0359,1,2,1,1,1,2,148.808,155.2166,1.724794,907.3828,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.732761,1.292558,0.7353967,0.3065048,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:24 PM,2.518336,508.127,2,2,1,263.4581,6,329.8385,2.441803,2,1,1,1,1,2,1,19.72598,2.213368,860.4765,1,2,1,1,1,2,148.808,155.2166,1.724794,907.1905,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.732761,1.282311,0.7353967,0.3065048,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:25 PM,2.520257,508.127,2,2,1,263.4581,6,329.8385,2.441803,2,1,1,1,1,2,1,19.74198,2.213368,860.2362,1,2,1,1,1,2,148.808,155.2166,1.724794,907.4597,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.735068,1.281158,0.7347566,0.3065048,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:26 PM,2.526663,508.2447,2,2,1,263.4581,6,329.8385,2.442956,2,1,1,1,1,2,1,19.74198,2.214009,860.2762,1,2,1,1,1,2,148.808,155.2166,1.724794,907.5365,1,2,1,1,2,7.870931,144.9116,261.888,12.22763,1.735068,1.285513,0.7347566,0.3065048,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:27 PM,2.535951,508.127,2,2,1,263.4581,6,329.8385,2.443597,2,1,1,1,1,2,1,19.65555,2.214009,860.6367,1,2,1,1,1,2,148.808,155.2166,1.724794,907.6903,1,2,1,1,2,7.870931,144.9116,261.7278,12.22763,1.735324,1.292046,0.7347566,0.3065048,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:28 PM,2.539154,508.2054,2,2,1,263.4581,6,329.9667,2.443597,2,1,1,1,1,2,1,19.62994,2.214009,860.4765,1,2,1,1,1,2,148.808,155.2166,1.724794,907.7672,1,2,1,1,2,7.870931,144.9116,261.7278,12.22763,1.735324,1.292046,0.7347566,0.3065048,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:29 PM,2.543638,508.127,2,2,1,263.4581,6,329.9667,2.443597,2,1,1,1,1,2,1,19.62674,2.214009,860.5566,1,2,1,1,1,2,148.808,155.2166,1.722231,907.6519,1,2,1,1,2,7.870931,144.9116,261.7278,12.22763,1.736478,1.285513,0.7347566,0.3049034,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:30 PM,2.545559,508.0485,2,2,1,263.4581,6,329.9667,2.443597,2,1,1,1,1,2,1,19.62674,2.214009,860.5165,1,2,1,1,1,2,148.808,155.2166,1.722231,907.498,1,2,1,1,2,7.870931,144.9116,261.7278,12.22763,1.736991,1.285129,0.7347566,0.3046472,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:31 PM,2.545559,508.441,2,2,1,263.4581,6,329.9667,2.443597,2,1,1,1,1,2,1,19.62674,2.214009,860.837,1,2,1,1,1,2,148.808,155.2166,1.724538,907.3443,1,2,1,1,2,7.870931,144.8603,261.7278,12.22763,1.736991,1.302037,0.7353967,0.3046472,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:32 PM,2.540115,508.4017,2,2,1,263.4581,6,329.8385,2.443597,2,1,1,1,1,2,1,19.67476,2.210934,860.7168,1,2,1,1,1,2,148.808,155.2166,1.724794,907.7672,1,2,1,1,2,7.870931,144.8347,261.7278,12.22763,1.736991,1.297297,0.7353967,0.3046472,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:33 PM,2.536912,508.2054,2,2,1,263.4581,6,329.8385,2.443597,2,1,1,1,1,2,1,19.67476,2.210037,861.0773,1,2,1,1,1,2,148.808,155.2166,1.724794,907.575,1,2,1,1,2,7.870931,144.8347,261.7278,12.22763,1.736991,1.29781,0.7353967,0.3046472,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:34 PM,2.535631,508.5195,2,2,1,263.4581,6,329.8385,2.443597,2,1,1,1,1,2,1,19.67476,2.210037,861.1574,1,2,1,1,1,2,148.808,155.2166,1.724794,907.6519,1,2,1,1,2,7.870931,144.8347,261.7278,12.22763,1.735581,1.293198,0.7353967,0.3046472,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:35 PM,2.535631,508.5195,2,2,1,263.4581,6,329.8385,2.443597,2,1,1,1,1,2,1,19.67476,2.210037,861.1574,1,2,1,1,1,2,148.808,155.2166,1.724794,907.6519,1,2,1,1,2,7.870931,144.8347,261.7278,12.22763,1.735581,1.293198,0.7353967,0.3046472,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:36 PM,2.542356,508.7943,2,2,1,263.4581,6,329.8385,2.443085,2,1,1,1,1,2,1,19.67476,2.210037,861.8383,1,2,1,1,1,2,148.808,155.2166,1.724794,907.6903,1,2,1,1,2,7.870931,144.8347,261.7278,12.22763,1.735581,1.282567,0.7353967,0.3059924,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:37 PM,2.54684,508.598,2,2,1,263.4581,6,329.8385,2.443085,2,1,1,1,1,2,1,19.67476,2.210037,861.9585,1,2,1,1,1,2,148.808,155.2166,1.724794,907.7288,1,2,1,1,2,7.870931,144.7578,261.7278,12.22763,1.733786,1.287562,0.7353967,0.3064407,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:38 PM,2.54684,508.7943,2,2,1,263.4581,6,329.7103,2.443725,2,1,1,1,1,2,1,19.67476,2.210037,862.319,1,2,1,1,1,2,148.808,155.2166,1.724794,907.921,1,2,1,1,2,7.870931,144.7578,262.0161,12.22763,1.733786,1.291533,0.7353967,0.3068251,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:39 PM,2.54684,508.7158,2,2,1,263.4581,6,329.7103,2.443725,2,1,1,1,1,2,1,19.67476,2.210037,862.7195,1,2,1,1,1,2,148.808,155.2166,1.724794,907.6903,1,2,1,1,2,7.870931,144.7578,262.0161,12.22763,1.73212,1.302677,0.7353967,0.3068251,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:40 PM,2.543638,508.8335,2,2,1,263.4581,6,329.7103,2.444366,2,1,1,1,1,2,1,19.65235,2.212087,862.7596,1,2,1,1,1,2,148.808,155.2166,1.724794,907.7672,1,2,1,1,2,7.870931,144.7578,262.0161,12.22763,1.731864,1.297297,0.7353967,0.3068251,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:41 PM,2.543638,509.1475,2,2,1,263.4581,6,329.7103,2.444366,2,1,1,1,1,2,1,19.62674,2.212087,862.5593,1,2,1,1,1,2,148.808,155.2166,1.724794,907.6903,1,2,1,1,2,7.870931,144.7578,262.0161,12.22763,1.731864,1.297297,0.7353967,0.3068251,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:42 PM,2.548121,509.1083,2,2,1,263.4581,6,329.7103,2.445007,2,1,1,1,1,2,1,19.62674,2.212343,862.9598,1,2,1,1,1,2,148.808,155.2166,1.723128,907.6903,1,2,1,1,2,7.870931,144.7578,262.0161,12.22763,1.731864,1.292174,0.7353967,0.3068251,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:43 PM,2.548121,508.755,2,2,1,263.4581,6,329.7103,2.445007,2,1,1,1,1,2,1,19.65875,2.212343,862.4792,1,2,1,1,1,2,148.808,155.2166,1.722616,907.6903,1,2,1,1,2,7.870931,144.527,262.0161,12.22763,1.731479,1.276034,0.7353967,0.3068251,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:44 PM,2.548121,508.3232,2,2,1,263.4581,6,329.7103,2.445007,2,1,1,1,1,2,1,19.70997,2.212343,863.08,1,2,1,1,1,2,148.808,155.2166,1.722359,907.8826,1,2,1,1,2,7.870931,144.527,262.0161,12.22763,1.731479,1.281158,0.7353967,0.3068251,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:45 PM,2.545239,508.4017,2,2,1,263.4581,6,329.7103,2.442956,2,1,1,1,1,2,1,19.70997,2.212343,863.2402,1,2,1,1,1,2,148.808,155.2166,1.722359,907.921,1,2,1,1,2,7.870931,144.527,262.0161,12.22763,1.731479,1.274113,0.7353967,0.3068251,2,1,249.5033,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:46 PM,2.544919,508.3232,2,2,1,263.4581,6,329.7103,2.4427,2,1,1,1,1,2,1,19.70997,2.212343,863.5607,1,2,1,1,1,2,148.808,155.2166,1.722359,908.1133,1,2,1,1,2,7.870931,144.527,262.0161,12.22763,1.733786,1.271423,0.7353967,0.3074656,2,1,249.6635,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:47 PM,2.544919,508.3625,2,2,1,263.4581,6,329.7103,2.4427,2,1,1,1,1,2,1,19.70997,2.21119,863.841,1,2,1,1,1,2,148.808,155.2166,1.72505,908.2286,1,2,1,1,2,7.870931,144.527,262.0161,12.22763,1.733786,1.275778,0.7336044,0.3074656,2,1,249.6635,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:48 PM,2.544919,508.3625,2,2,1,263.4581,6,329.7103,2.441419,2,1,1,1,1,2,1,19.70677,2.21119,864.1614,1,2,1,1,1,2,148.808,155.2166,1.72505,908.344,1,2,1,1,2,7.870931,144.527,261.9841,12.22763,1.733786,1.272192,0.7329642,0.3068891,2,1,249.6635,1.746067,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:49 PM,2.544919,508.2054,2,2,1,263.4581,6,329.7616,2.44206,2,1,1,1,1,2,1,19.70677,2.21119,864.0413,1,2,1,1,1,2,148.808,155.2166,1.72505,908.4594,1,2,1,1,2,7.870931,144.527,261.9841,12.22763,1.733786,1.268733,0.7328362,0.3066329,2,1,249.6635,1.730048,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:50 PM,2.547161,508.0092,2,2,1,263.4581,6,329.8898,2.443982,2,1,1,1,1,2,1,19.70677,2.211575,864.2816,1,2,1,1,1,2,148.808,155.2166,1.72505,908.2671,1,2,1,1,2,7.870931,144.527,261.9841,12.22763,1.733786,1.277443,0.7328362,0.3064407,2,1,249.6635,1.730048,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 12:01:51 PM,2.547161,507.7737,2,2,1,263.4581,6,329.8898,2.443982,2,1,1,1,1,2,1,19.67796,2.212856,864.1214,1,2,1,1,1,2,148.808,155.2166,1.72505,908.1517,1,2,1,1,2,7.870931,144.527,261.9841,12.22763,1.734555,1.286666,0.7328362,0.3064407,2,1,249.6635,1.730048,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 12:01:52 PM,2.547161,507.6559,2,2,1,263.4581,6,329.8898,2.443982,2,1,1,1,1,2,1,19.64274,2.215802,863.7209,1,2,1,1,1,2,148.808,155.2166,1.72505,908.344,1,2,1,1,2,7.870931,144.527,261.9841,12.22763,1.735965,1.299859,0.7351407,0.3064407,2,1,249.6635,1.730048,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 12:01:53 PM,2.549082,507.9699,2,2,1,263.4581,6,329.8898,2.444623,2,1,1,1,1,2,1,19.70997,2.216187,863.7209,1,2,1,1,1,2,148.808,155.2166,1.72505,908.5363,1,2,1,1,2,7.870931,144.527,261.9841,12.22763,1.735965,1.297169,0.7351407,0.3064407,2,1,249.6635,1.730048,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 12:01:54 PM,2.549082,507.7737,2,2,1,263.4581,6,329.8898,2.444623,2,1,1,1,1,2,1,19.77079,2.21734,863.5206,1,2,1,1,1,2,148.808,155.2166,1.72505,908.4978,1,2,1,1,2,7.870931,144.527,261.9841,12.22763,1.73494,1.29781,0.7351407,0.3064407,2,1,249.6635,1.730048,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:01:55 PM,2.549082,507.7344,2,2,1,263.4581,6,329.8898,2.444623,2,1,1,1,1,2,1,19.77079,2.218108,863.7209,1,2,1,1,1,2,148.808,155.2166,1.72505,908.344,1,2,1,1,2,7.870931,144.3989,261.9841,12.22763,1.733914,1.291533,0.7351407,0.3064407,2,1,249.6635,1.730048,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 12:01:56 PM,2.548121,507.9699,2,2,1,263.4581,6,329.8898,2.442188,2,1,1,1,1,2,1,19.81241,2.217724,863.7209,1,2,1,1,1,2,148.808,155.2166,1.72505,908.4978,1,2,1,1,2,7.870931,144.3989,261.9841,12.22763,1.733914,1.291533,0.7352687,0.3064407,2,1,249.6635,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:01:57 PM,2.548121,507.9699,2,2,1,263.4581,6,329.8898,2.442188,2,1,1,1,1,2,1,19.81241,2.214906,863.841,1,2,1,1,1,2,148.808,155.2166,1.72505,908.344,1,2,1,1,2,7.870931,144.3989,261.9841,12.22763,1.733914,1.291533,0.7352687,0.3064407,2,1,249.5995,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:01:58 PM,2.548121,508.0485,2,2,1,263.4581,6,329.8898,2.442188,2,1,1,1,1,2,1,19.75799,2.213496,863.7209,1,2,1,1,1,2,148.808,155.2166,1.72505,908.5363,1,2,1,1,2,7.870931,144.5783,261.6957,12.22763,1.733914,1.291533,0.7352687,0.3064407,2,1,249.4713,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:01:59 PM,2.548121,508.2447,2,2,1,263.4581,6,329.8898,2.442188,2,1,1,1,1,2,1,19.72598,2.212087,863.7209,1,2,1,1,1,2,148.808,155.2166,1.72505,908.6516,1,2,1,1,2,7.870931,144.6552,261.6957,12.22763,1.733914,1.285769,0.7352687,0.3064407,2,1,249.4713,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:00 PM,2.548121,508.2054,2,2,1,263.4581,6,329.8898,2.442188,2,1,1,1,1,2,1,19.67476,2.212087,863.4405,1,2,1,1,1,2,148.808,155.2166,1.72505,908.8054,1,2,1,1,2,7.870931,144.6552,261.6957,12.22763,1.733914,1.28436,0.7352687,0.3064407,2,1,249.4713,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:01 PM,2.548121,508.441,2,2,1,263.4581,6,329.8898,2.442188,2,1,1,1,1,2,1,19.67476,2.212087,863.9211,1,2,1,1,1,2,148.808,155.2166,1.72505,909.1899,1,2,1,1,2,7.870931,144.6552,261.888,12.22763,1.733914,1.288203,0.7352687,0.3064407,2,1,249.4713,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:02 PM,2.548121,508.598,2,2,1,263.4581,6,329.8898,2.442188,2,1,1,1,1,2,1,19.67476,2.212087,863.6407,1,2,1,1,1,2,148.808,155.2166,1.72505,909.3053,1,2,1,1,2,7.870931,144.527,261.888,12.22763,1.733914,1.281798,0.7345005,0.3064407,2,1,249.4713,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:03 PM,2.548121,508.4017,2,2,1,263.4581,6,329.8898,2.442188,2,1,1,1,1,2,1,19.73238,2.212087,863.7209,1,2,1,1,1,2,148.808,155.2166,1.72505,909.4591,1,2,1,1,2,7.870931,144.527,261.888,12.22763,1.733914,1.281542,0.7341164,0.3064407,2,1,249.4713,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:04 PM,2.548121,508.441,2,2,1,263.4581,6,329.8898,2.444238,2,1,1,1,1,2,1,19.75159,2.213496,863.6808,1,2,1,1,1,2,148.808,155.2166,1.72505,909.6514,1,2,1,1,2,7.870931,144.527,261.888,12.22763,1.732504,1.281542,0.7339884,0.3074016,2,1,249.6155,1.730048,188.4933,0.000128152,1,1,1,Attack
 28/12/2015 12:02:05 PM,2.548121,507.7737,2,2,1,263.4581,6,329.8898,2.445648,2,1,1,1,1,2,1,19.75159,2.213881,864.1214,1,2,1,1,1,2,148.808,155.2166,1.72505,909.8821,1,2,1,1,2,7.870931,144.527,261.888,12.22763,1.731095,1.290124,0.7339884,0.3074016,2,1,249.6155,1.730048,188.4933,0.000128152,1,1,1,Attack
