 29/12/2015 11:11:35 AM,2.570541,505.5755,2,2,1,260.2538,8.396437,332.7352,2.442316,2,1,1,2,1,2,1,19.87643,2.209269,908.9817,1,2,1,1,1,2,148.808,152.4481,1.710441,865.3166,1,2,1,1,2,7.854909,143.5786,259.1323,11.65086,1.719944,1.282823,0.7380853,0.3086186,2,1,251.7624,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:11:36 AM,2.612818,505.497,2,2,1,260.2538,8.396437,332.7352,2.440393,2,1,1,2,1,2,1,19.88604,2.209269,908.7013,1,2,1,1,1,2,148.808,152.4481,1.710441,865.4704,1,2,1,1,2,7.854909,143.5786,259.1323,11.65086,1.719944,1.284488,0.7379573,0.3086186,2,1,251.7624,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:11:37 AM,2.637158,505.6148,2,2,1,260.2538,8.396437,332.7352,2.440393,2,1,1,2,1,2,1,19.84762,2.208116,908.8215,1,2,1,1,1,2,148.808,152.4481,1.710441,865.6242,1,2,1,1,2,7.854909,143.5786,259.1323,11.65086,1.719944,1.286666,0.7379573,0.3086186,2,1,251.7624,1.409669,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:38 AM,2.659258,505.8503,2,2,1,260.2538,8.396437,332.7352,2.440393,2,1,1,2,1,2,1,19.84762,2.208116,908.8615,1,2,1,1,1,2,148.808,152.4481,1.710441,865.8549,1,2,1,1,2,7.854909,143.5786,259.1323,11.65086,1.719046,1.282439,0.7379573,0.3086186,2,1,251.8745,1.441707,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:39 AM,2.664382,505.968,2,2,1,260.2538,8.396437,332.7352,2.439496,2,1,1,2,1,2,1,19.85082,2.208116,908.8615,1,2,1,1,1,2,148.808,152.4481,1.711082,866.1241,1,2,1,1,2,7.854909,143.5786,259.1323,11.65086,1.718021,1.286153,0.7379573,0.3086186,2,1,251.8745,1.441707,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:40 AM,2.640361,506.6353,2,2,1,260.2538,8.394835,332.7352,2.439496,2,1,1,2,1,2,1,19.91805,2.205041,909.222,1,2,1,1,1,2,148.808,152.4481,1.711082,866.3932,1,2,1,1,2,7.854909,143.5786,259.1323,11.65086,1.718021,1.281927,0.7379573,0.3083624,2,1,251.8745,1.441707,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:41 AM,2.624988,506.9886,2,2,1,260.2538,8.394835,332.7352,2.439496,2,1,1,2,1,2,1,19.91805,2.204913,909.222,1,2,1,1,1,2,148.808,152.4481,1.711082,866.201,1,2,1,1,2,7.854909,143.6811,259.1323,11.65086,1.718021,1.279365,0.7379573,0.3080421,2,1,251.8745,1.441707,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:42 AM,2.620184,507.1849,2,2,1,260.2538,8.394835,332.7352,2.441419,2,1,1,2,1,2,1,19.91805,2.204913,909.6626,1,2,1,1,1,2,148.808,152.4481,1.713261,866.6624,1,2,1,1,2,7.854909,143.6811,259.1323,11.65086,1.718021,1.28103,0.7379573,0.3080421,2,1,251.8745,1.441707,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:11:43 AM,2.620184,507.1456,2,2,1,260.2538,8.394835,332.7352,2.441547,2,1,1,2,1,2,1,19.91805,2.204913,909.4623,1,2,1,1,1,2,148.808,152.4481,1.714286,866.97,1,2,1,1,2,7.854909,143.6811,259.1323,11.65086,1.718021,1.276547,0.7379573,0.3080421,2,1,251.8745,1.441707,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:11:44 AM,2.60417,507.2634,2,2,1,260.2538,8.393232,332.7352,2.441547,2,1,1,2,1,2,1,19.91805,2.204913,910.0231,1,2,1,1,1,2,148.808,152.4481,1.715824,867.0469,1,2,1,1,2,7.854909,143.6811,259.1323,11.65086,1.718021,1.270911,0.7379573,0.3087468,2,1,251.8745,1.441707,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:11:45 AM,2.582711,507.3419,2,2,1,260.2538,8.39131,332.7352,2.441547,2,1,1,2,1,2,1,19.87963,2.204913,910.704,1,2,1,1,1,2,148.808,152.4481,1.715952,867.0085,1,2,1,1,2,7.854909,143.9375,259.1323,11.65086,1.718021,1.261688,0.7379573,0.3087468,2,1,251.8265,1.441707,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:11:46 AM,2.566698,507.2634,2,2,1,260.2538,8.39131,332.7352,2.441547,2,1,1,2,1,2,1,19.87643,2.206707,910.704,1,2,1,1,1,2,148.808,152.4481,1.715952,867.3546,1,2,1,1,2,7.854909,143.9375,259.1323,11.65086,1.718021,1.268349,0.7379573,0.3087468,2,1,251.8265,1.441707,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:11:47 AM,2.543638,507.1849,2,2,1,260.2538,8.39131,332.7352,2.441547,2,1,1,2,1,2,1,19.87643,2.206707,911.2247,1,2,1,1,1,2,148.808,152.4481,1.713389,867.2392,1,2,1,1,2,7.854909,143.9375,259.1323,11.65086,1.718021,1.289228,0.7379573,0.3082983,2,1,251.6983,1.441707,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:11:48 AM,2.521859,506.7924,2,2,1,260.2538,8.39131,332.7352,2.44411,2,1,1,2,1,2,1,19.87643,2.206707,911.3048,1,2,1,1,1,2,148.808,152.4481,1.713389,867.393,1,2,1,1,2,7.854909,143.9375,259.1323,11.65086,1.718021,1.291533,0.7379573,0.3082983,2,1,251.6983,1.521802,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:11:49 AM,2.505204,506.1643,2,2,1,260.2538,8.39131,332.7352,2.444751,2,1,1,2,1,2,1,19.84762,2.206707,912.1059,1,2,1,1,1,2,148.808,152.4481,1.713389,867.739,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.718021,1.291533,0.7379573,0.3082983,2,1,251.6983,1.521802,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:11:50 AM,2.468052,506.0858,2,2,1,260.2538,8.39131,332.7352,2.44616,2,1,1,2,1,2,1,19.83802,2.206707,912.5865,1,2,1,1,1,2,148.808,152.4481,1.713389,867.8159,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.721482,1.283592,0.7379573,0.3082983,2,1,251.6983,1.521802,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:11:51 AM,2.446594,506.2036,2,2,1,260.2538,8.391951,332.7352,2.44616,2,1,1,2,1,2,1,19.82201,2.206707,912.907,1,2,1,1,1,2,148.808,152.4481,1.711723,868.0082,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.722251,1.281542,0.7379573,0.3068891,2,1,251.8585,1.521802,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:52 AM,2.42994,506.2036,2,2,1,260.2538,8.393553,332.7352,2.44616,2,1,1,2,1,2,1,19.80601,2.206707,913.2274,1,2,1,1,1,2,148.808,152.4481,1.711723,868.162,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.722251,1.281542,0.7379573,0.3080421,2,1,251.9546,1.521802,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:53 AM,2.421932,506.0858,2,2,1,260.2538,8.393553,332.7352,2.44616,2,1,1,2,1,2,1,19.83482,2.206707,913.9083,1,2,1,1,1,2,148.808,152.4481,1.710057,868.3542,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.718662,1.281542,0.7379573,0.3087468,2,1,252.0027,1.521802,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:54 AM,2.421612,506.2821,2,2,1,260.2538,8.393553,332.7352,2.445519,2,1,1,2,1,2,1,19.84442,2.206707,913.9083,1,2,1,1,1,2,148.808,152.4481,1.709672,868.1235,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.718662,1.271679,0.7385975,0.3087468,2,1,252.0187,1.521802,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:55 AM,2.440188,506.5569,2,2,1,260.2538,8.393553,332.7352,2.444879,2,1,1,2,1,2,1,19.87963,2.206707,913.668,1,2,1,1,1,2,148.808,152.4481,1.709416,868.0466,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.719559,1.264378,0.7385975,0.3087468,2,1,252.0187,1.521802,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:56 AM,2.487589,507.1849,2,2,1,260.2538,8.393553,332.7352,2.444366,2,1,1,2,1,2,1,19.89244,2.206707,913.7081,1,2,1,1,1,2,148.808,152.6019,1.709416,868.2004,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.721482,1.261432,0.7385975,0.3082983,2,1,252.0187,1.425688,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:57 AM,2.521859,507.4204,2,2,1,260.2538,8.396116,332.7352,2.444366,2,1,1,2,1,2,1,19.90204,2.206707,913.7881,1,2,1,1,1,2,148.808,152.6019,1.709416,868.1235,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.721482,1.261432,0.7371892,0.3082983,2,1,252.0187,1.425688,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:58 AM,2.568939,507.5381,2,2,1,260.2538,8.396116,332.7352,2.445519,2,1,1,2,1,2,1,19.90204,2.206707,913.6279,1,2,1,1,1,2,148.808,152.6019,1.709416,868.3158,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.721482,1.255924,0.7352687,0.3082983,2,1,252.0187,1.425688,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:11:59 AM,2.597764,507.5381,2,2,1,260.2538,8.396116,332.7352,2.44757,2,1,1,2,1,2,1,19.90204,2.206707,913.7081,1,2,1,1,1,2,148.808,152.6019,1.711466,868.2004,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.721482,1.260023,0.7352687,0.3082983,2,1,252.0187,1.425688,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:12:00 AM,2.621785,507.3419,2,2,1,260.2538,8.396116,332.7352,2.448211,2,1,1,2,1,2,1,19.84442,2.206835,913.5879,1,2,1,1,1,2,148.808,152.6019,1.711595,868.3927,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.72302,1.279749,0.7352687,0.3087468,2,1,252.1789,1.425688,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:12:01 AM,2.632034,507.0279,2,2,1,260.2538,8.396116,332.7352,2.449108,2,1,1,2,1,2,1,19.83802,2.209525,913.5078,1,2,1,1,1,2,148.808,152.6019,1.712748,868.8926,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.724301,1.28167,0.7352687,0.3087468,2,1,252.1949,1.425688,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:12:02 AM,2.63876,506.6353,2,2,1,260.2538,8.396116,332.7352,2.449108,2,1,1,2,1,2,1,19.76439,2.209525,913.3075,1,2,1,1,1,2,148.808,152.6019,1.712748,868.8157,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.724301,1.291918,0.7352687,0.3070813,2,1,252.1949,1.425688,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:12:03 AM,2.624988,506.5569,2,2,1,260.2538,8.396116,332.7352,2.449108,2,1,1,2,1,2,1,19.73558,2.209909,913.3876,1,2,1,1,1,2,148.808,152.6019,1.712748,868.6234,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.724301,1.287691,0.7352687,0.3068891,2,1,252.1949,1.425688,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:12:04 AM,2.610896,506.5961,2,2,1,260.2538,8.399321,332.7352,2.445648,2,1,1,2,1,2,1,19.7836,2.210678,913.3075,1,2,1,1,1,2,148.808,152.6019,1.712748,869.1617,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.721738,1.28167,0.7352687,0.3068891,2,1,252.1949,1.425688,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:12:05 AM,2.60449,506.6353,2,2,1,260.2538,8.399321,332.7352,2.445648,2,1,1,2,1,2,1,19.83802,2.210678,912.907,1,2,1,1,1,2,148.808,152.4481,1.712107,869.2771,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.7202,1.28167,0.7352687,0.3068891,2,1,252.1949,1.425688,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:12:06 AM,2.60449,506.6353,2,2,1,260.2538,8.399321,332.7352,2.445648,2,1,1,2,1,2,1,19.83802,2.210678,912.907,1,2,1,1,1,2,148.808,152.4481,1.712107,869.2771,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.7202,1.28167,0.7352687,0.3068891,2,1,252.1949,1.425688,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:12:07 AM,2.598405,506.2428,2,2,1,260.2538,8.399321,332.7352,2.445263,2,1,1,2,1,2,1,19.86683,2.21055,913.0271,1,2,1,1,1,2,148.808,152.4481,1.711466,869.1617,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.7202,1.273601,0.7352687,0.3068891,2,1,252.1949,1.425688,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:12:08 AM,2.592,506.2821,2,2,1,260.2538,8.399321,332.7352,2.444238,2,1,1,2,1,2,1,19.91805,2.210294,912.9871,1,2,1,1,1,2,148.808,152.4481,1.711466,869.4694,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.7202,1.277059,0.7352687,0.3068891,2,1,252.0187,1.425688,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:12:09 AM,2.58079,506.0073,2,2,1,260.2538,8.399321,332.7352,2.444238,2,1,1,2,1,2,1,19.91805,2.210037,912.8268,1,2,1,1,1,2,148.808,152.4481,1.711466,869.5078,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.721738,1.270783,0.7352687,0.3068891,2,1,252.0187,1.425688,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:12:10 AM,2.568939,506.3606,2,2,1,260.2538,8.399321,332.7352,2.444238,2,1,1,2,1,2,1,19.82201,2.208116,913.1072,1,2,1,1,1,2,148.808,152.6275,1.711466,869.8923,1,2,1,1,2,7.854909,143.7324,259.1323,11.65086,1.721738,1.270398,0.7361649,0.3084905,2,1,252.0187,1.425688,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:12:11 AM,2.548121,506.5569,2,2,1,260.2538,8.399321,332.7352,2.444238,2,1,1,2,1,2,1,19.82201,2.208116,913.0672,1,2,1,1,1,2,148.808,152.6275,1.711466,869.9308,1,2,1,1,2,7.854909,143.7324,258.94,11.65086,1.721738,1.270398,0.7361649,0.3084905,2,1,252.0187,1.425688,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:12:12 AM,2.535951,506.5961,2,2,1,260.2538,8.399321,332.7352,2.444238,2,1,1,2,1,2,1,19.82201,2.207475,913.4677,1,2,1,1,1,2,148.808,152.6275,1.711466,870.4691,1,2,1,1,2,7.854909,143.8862,258.94,11.65086,1.721738,1.27232,0.7361649,0.3084905,2,1,252.0187,1.441707,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:12:13 AM,2.516094,506.3998,2,2,1,260.2538,8.399321,332.7352,2.448082,2,1,1,2,1,2,1,19.82201,2.205682,913.4677,1,2,1,1,1,2,148.808,152.6275,1.711466,870.7767,1,2,1,1,2,7.854909,143.8862,258.94,11.65086,1.721738,1.289612,0.7348846,0.3084905,2,1,252.0187,1.505783,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 11:12:14 AM,2.491112,506.4783,2,2,1,260.2538,8.399321,332.7352,2.448082,2,1,1,2,1,2,1,19.82201,2.205682,913.668,1,2,1,1,1,2,148.808,152.6275,1.713517,870.1615,1,2,1,1,2,7.854909,143.8862,258.94,11.65086,1.721738,1.286922,0.7348846,0.3084905,2,1,252.0187,1.505783,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 11:12:15 AM,2.476059,506.8316,2,2,1,260.2538,8.399321,332.7352,2.449236,2,1,1,2,1,2,1,19.82201,2.20581,914.0285,1,2,1,1,1,2,148.808,152.6275,1.713517,870.2769,1,2,1,1,2,7.854909,143.8862,258.94,11.65086,1.721738,1.281542,0.7348846,0.3084905,2,1,252.0988,1.505783,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:12:16 AM,2.459085,506.8316,2,2,1,260.2538,8.399321,332.7352,2.449364,2,1,1,2,1,2,1,19.82201,2.20581,914.0285,1,2,1,1,1,2,148.808,152.6275,1.713517,870.3538,1,2,1,1,2,7.854909,143.8862,258.94,11.65086,1.721097,1.270142,0.7348846,0.3084905,2,1,252.1789,1.505783,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:12:17 AM,2.444992,506.8316,2,2,1,260.2538,8.399321,332.7352,2.449364,2,1,1,2,1,2,1,19.82201,2.20581,913.7081,1,2,1,1,1,2,148.808,152.6275,1.713517,870.0846,1,2,1,1,2,7.854909,143.8862,258.94,11.65086,1.720328,1.2549,0.7348846,0.3084905,2,1,252.1789,1.505783,190.448,0.000128152,1,1,1,Attack
 29/12/2015 11:12:18 AM,2.433783,507.0671,2,2,1,260.2538,8.399321,332.7352,2.449364,2,1,1,2,1,2,1,19.86363,2.20581,914.3088,1,2,1,1,1,2,148.808,152.6275,1.713517,870.2769,1,2,1,1,2,7.854909,143.8862,259.1643,11.65086,1.720328,1.254131,0.7348846,0.3084905,2,1,252.1789,1.505783,190.496,0.000128152,1,1,1,Attack
 29/12/2015 11:12:19 AM,2.432822,506.9886,2,2,1,260.2538,8.399321,332.7352,2.449364,2,1,1,2,1,2,1,19.91805,2.20581,914.5091,1,2,1,1,1,2,148.808,152.6275,1.713517,870.5845,1,2,1,1,2,7.854909,143.8862,259.1643,11.65086,1.719815,1.254131,0.7348846,0.3084905,2,1,252.1789,1.377631,190.5761,0.000128152,1,1,1,Attack
 29/12/2015 11:12:20 AM,2.432822,506.8708,2,2,1,260.2538,8.399321,332.7352,2.449364,2,1,1,2,1,2,1,19.91805,2.20581,914.3088,1,2,1,1,1,2,148.808,152.6275,1.713004,870.3538,1,2,1,1,2,7.854909,143.6298,259.1643,11.65086,1.719175,1.254131,0.7348846,0.3084905,2,1,252.1789,1.377631,190.5761,0.000128152,1,1,1,Attack
 29/12/2015 11:12:21 AM,2.473497,507.1456,2,2,1,260.2538,8.399321,332.7352,2.44757,2,1,1,2,1,2,1,19.96607,2.20581,914.5892,1,2,1,1,1,2,148.808,152.6275,1.713004,870.3538,1,2,1,1,2,7.854909,143.6298,259.1643,11.65086,1.719175,1.268093,0.7348846,0.3084905,2,1,252.1789,1.377631,190.5761,0.000128152,1,1,1,Attack
 29/12/2015 11:12:22 AM,2.521218,507.6559,2,2,1,260.2538,8.399321,332.7352,2.44616,2,1,1,2,1,2,1,19.96607,2.209653,914.5091,1,2,1,1,1,2,148.808,152.6275,1.714029,870.5076,1,2,1,1,2,7.854909,143.6298,259.1643,11.65086,1.719175,1.288843,0.7348846,0.3084905,2,1,252.227,1.377631,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:23 AM,2.550684,507.8522,2,2,1,260.2538,8.399321,332.7352,2.443982,2,1,1,2,1,2,1,19.92445,2.210294,914.5091,1,2,1,1,1,2,148.808,152.6275,1.715952,870.3153,1,2,1,1,2,7.854909,143.6298,259.1643,11.65086,1.720328,1.308185,0.7348846,0.3084905,2,1,252.227,1.377631,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:24 AM,2.588797,508.3232,2,2,1,260.2538,8.399321,332.7352,2.443982,2,1,1,2,1,2,1,19.90845,2.210294,914.4691,1,2,1,1,1,2,148.808,152.6275,1.715952,870.3538,1,2,1,1,2,7.854909,143.6298,259.1643,11.65086,1.721482,1.326758,0.7348846,0.3074656,2,1,252.227,1.521802,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:25 AM,2.624027,508.9905,2,2,1,260.2538,8.399321,332.7352,2.443982,2,1,1,2,1,2,1,19.90845,2.210294,914.4691,1,2,1,1,1,2,148.808,152.6275,1.715952,870.1615,1,2,1,1,2,7.854909,143.758,259.1643,11.65086,1.72161,1.319329,0.7348846,0.3070813,2,1,252.2751,1.521802,190.6242,0.000128152,1,1,1,Attack
 29/12/2015 11:12:26 AM,2.652852,509.54,2,2,1,260.2538,8.399321,332.7352,2.443982,2,1,1,2,1,2,1,19.90845,2.210294,914.7895,1,2,1,1,1,2,148.808,152.6275,1.715952,870.5076,1,2,1,1,2,7.854909,143.758,259.1643,11.65086,1.72161,1.298322,0.7352687,0.3068251,2,1,252.2751,1.521802,190.5281,0.000128152,1,1,1,Attack
 29/12/2015 11:12:27 AM,2.667264,509.7756,2,2,1,260.2538,8.399321,332.7352,2.443982,2,1,1,2,1,2,1,19.87003,2.209653,914.3088,1,2,1,1,1,2,148.808,152.6275,1.712748,870.3922,1,2,1,1,2,7.854909,143.758,259.1643,11.65086,1.72161,1.288331,0.7352687,0.3068251,2,1,252.2751,1.521802,190.48,0.000128152,1,1,1,Attack
 29/12/2015 11:12:28 AM,2.667264,510.2859,2,2,1,260.2538,8.399321,332.7352,2.444751,2,1,1,2,1,2,1,19.87003,2.209269,914.389,1,2,1,1,1,2,148.808,152.6275,1.710698,870.3922,1,2,1,1,2,7.854909,143.758,259.1643,11.65086,1.72161,1.269758,0.736549,0.3068251,2,1,252.0187,1.521802,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:12:29 AM,2.634596,510.3251,2,2,1,260.2538,8.399321,332.7352,2.444879,2,1,1,2,1,2,1,19.87003,2.209013,913.668,1,2,1,1,1,2,148.808,152.6275,1.710698,870.5076,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.72161,1.269758,0.736549,0.3068251,2,1,251.9066,1.521802,190.2557,0.000128152,1,1,1,Attack
 29/12/2015 11:12:30 AM,2.620504,510.3251,2,2,1,260.2538,8.399321,332.7352,2.444879,2,1,1,2,1,2,1,19.87003,2.209013,913.7881,1,2,1,1,1,2,148.808,152.6275,1.710698,870.4691,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.72161,1.268733,0.736549,0.3068251,2,1,251.9066,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:31 AM,2.620504,510.1288,2,2,1,260.2538,8.399321,332.7352,2.444879,2,1,1,2,1,2,1,19.87003,2.209013,913.6279,1,2,1,1,1,2,148.808,152.6275,1.710698,870.6998,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.7202,1.266428,0.7385975,0.3068251,2,1,251.8265,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:32 AM,2.606732,510.2859,2,2,1,260.2538,8.399321,332.7352,2.444879,2,1,1,2,1,2,1,19.83802,2.209013,913.5879,1,2,1,1,1,2,148.808,152.6275,1.708519,870.8921,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.717765,1.28103,0.7385975,0.3084905,2,1,251.8265,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:33 AM,2.59296,510.3643,2,2,1,260.2538,8.399321,332.7352,2.444879,2,1,1,2,1,2,1,19.83802,2.209013,913.4677,1,2,1,1,1,2,148.808,152.6275,1.708519,870.7383,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.717765,1.288715,0.7385975,0.3084905,2,1,251.8265,1.409669,190.1275,0.000128152,1,1,1,Attack
 29/12/2015 11:12:34 AM,2.562854,510.0111,2,2,1,260.2538,8.396437,332.7352,2.444879,2,1,1,2,1,2,1,19.83802,2.209013,913.4677,1,2,1,1,1,2,148.808,152.3968,1.710185,871.3151,1,2,1,1,2,7.854909,143.5529,259.1643,11.65086,1.717765,1.301396,0.7385975,0.3084905,2,1,251.8265,1.409669,190.1275,0.000128152,1,1,1,Attack
