 2/1/2016 11:32:10 AM,0,522.4542,1,1,1,170.0205,8.701807,290.8998,0,1,1,1,1,1,1,1,1.818298,0,1011.68,1,1,1,1,1,1,148.8032,143.8093,1.703777,845.7831,1,2,1,1,2,7.752371,138.0928,260.7985,14.72699,1.716996,1.278468,0.7323241,0.3083624,2,1,247.741,0.8810431,185.9299,0,1,1,1,Attack
 2/1/2016 11:32:11 AM,0,522.2972,1,1,1,170.0205,8.701807,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.76,1,1,1,1,1,1,148.8032,143.7836,1.70634,845.5909,1,2,1,1,2,7.752371,138.0928,260.7985,14.72699,1.716996,1.282567,0.7323241,0.3083624,2,1,247.741,0.8810431,185.9299,0,1,1,1,Attack
 2/1/2016 11:32:12 AM,0,522.1402,1,1,1,170.0205,8.701807,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.88,1,1,1,1,1,1,148.8032,143.7836,1.70634,845.3217,1,2,1,1,2,7.752371,138.0928,260.7985,14.72699,1.716996,1.294095,0.7323241,0.3083624,2,1,247.741,0.8810431,185.9299,0,1,1,1,Attack
 2/1/2016 11:32:13 AM,0,522.1794,1,1,1,170.0205,8.701807,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.72,1,1,1,1,1,1,148.8032,143.7836,1.70634,844.9372,1,2,1,1,2,7.752371,138.0928,260.7985,14.72699,1.716996,1.302293,0.7323241,0.3083624,2,1,247.6609,0.8810431,185.8978,0,1,1,1,Attack
 2/1/2016 11:32:14 AM,0,521.9047,1,1,1,169.9244,8.701807,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.92,1,1,1,1,1,1,148.8032,143.7324,1.70429,844.8218,1,2,1,1,2,7.752371,138.0928,260.7985,14.72699,1.715714,1.296529,0.7323241,0.3083624,2,1,247.5487,0.8810431,185.8177,0,1,1,1,Attack
 2/1/2016 11:32:15 AM,0,521.9439,1,1,1,169.9244,8.700525,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.16,1,1,1,1,1,1,148.8032,143.6298,1.70429,844.2835,1,2,1,1,2,7.752371,138.0928,260.7985,14.72699,1.715201,1.292686,0.7323241,0.3083624,2,1,247.5487,0.8810431,185.8177,0,1,1,1,Attack
 2/1/2016 11:32:16 AM,0,521.7869,1,1,1,169.9244,8.700525,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.08,1,1,1,1,1,1,148.8032,260,1.70429,844.0912,1,2,1,1,2,7.752371,260,260.7985,14.99615,1.715201,1.281927,0.7323241,0.3083624,2,1,247.5487,0.8810431,185.8177,0,1,1,1,Attack
 2/1/2016 11:32:17 AM,0,521.9832,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.88,1,1,1,1,1,1,148.8032,260,1.702624,843.5914,1,2,1,1,2,7.752371,260,260.7985,14.99615,1.715842,1.281927,0.7323241,0.3083624,2,1,247.5487,0.961138,185.8177,0,1,1,1,Attack
 2/1/2016 11:32:18 AM,0,521.6691,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.441,1,1,1,1,1,1,148.8032,260,1.702624,843.1299,1,2,1,1,2,7.752371,260,260.7985,14.99615,1.717637,1.281927,0.7323241,0.3083624,2,1,247.5487,0.961138,185.8338,0,1,1,1,Attack
 2/1/2016 11:32:19 AM,0,521.7477,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.24,1,1,1,1,1,1,148.8032,260,1.702624,842.9377,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.717637,1.27296,0.7323241,0.3083624,2,1,247.789,0.961138,186.0581,0,1,1,1,Attack
 2/1/2016 11:32:20 AM,0,521.7869,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.561,1,1,1,1,1,1,148.8032,260,1.705187,842.4379,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.717637,1.277315,0.7323241,0.3083624,2,1,247.8691,0.961138,186.0581,0,1,1,1,Attack
 2/1/2016 11:32:21 AM,0,521.9832,1,1,1,169.9244,8.694757,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.521,1,1,1,1,1,1,148.8032,260,1.706212,842.1302,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.717637,1.26963,0.7323241,0.3083624,2,1,247.9332,0.961138,186.0581,0,1,1,1,Attack
 2/1/2016 11:32:22 AM,0,521.7477,1,1,1,169.9244,8.693155,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.641,1,1,1,1,1,1,148.8032,260,1.707109,841.6304,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.261688,0.7323241,0.3083624,2,1,247.9332,0.961138,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:23 AM,0,521.9439,1,1,1,169.9244,8.693155,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.481,1,1,1,1,1,1,148.8032,260,1.707109,841.092,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.271039,0.7323241,0.3083624,2,1,247.9492,0.961138,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:24 AM,0,521.9047,1,1,1,169.9244,8.692194,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.321,1,1,1,1,1,1,148.8032,260,1.707109,840.9767,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.279237,0.7323241,0.3083624,2,1,247.9813,0.961138,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:25 AM,0,522.0617,1,1,1,169.9244,8.692194,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.481,1,1,1,1,1,1,148.8032,260,1.708903,840.4768,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.291918,0.7323241,0.3083624,2,1,248.0614,0.961138,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:26 AM,0,522.0617,1,1,1,169.9244,8.691553,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.04,1,1,1,1,1,1,148.8032,260,1.708903,840.2076,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.292558,0.7323241,0.3083624,2,1,248.0614,0.961138,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:27 AM,0,521.7869,1,1,1,169.9244,8.691553,291.028,0,1,1,1,1,1,1,1,1.818298,0,1012.16,1,1,1,1,1,1,148.8032,260,1.708903,840.0538,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.292558,0.7323241,0.3081062,2,1,248.0614,0.961138,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:28 AM,0,521.9439,1,1,1,169.9244,8.691553,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.88,1,1,1,1,1,1,148.8032,260,1.708903,839.2463,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.276162,0.7323241,0.3065689,2,1,248.0614,0.961138,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:29 AM,0,521.9832,1,1,1,169.9244,8.691553,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.76,1,1,1,1,1,1,148.8032,260,1.707622,839.131,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.272576,0.7323241,0.3081062,2,1,248.0614,0.961138,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:30 AM,0,522.3364,1,1,1,169.9244,8.689951,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.279,1,1,1,1,1,1,148.8032,260,1.70916,838.8234,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.272576,0.7323241,0.3082983,2,1,247.9332,0.961138,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:31 AM,0,522.3757,1,1,1,169.9244,8.68899,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.68,1,1,1,1,1,1,148.8032,260,1.70916,838.285,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.287562,0.7323241,0.3084265,2,1,247.9332,0.961138,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:32 AM,0,522.4542,1,1,1,169.9244,8.68899,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.479,1,1,1,1,1,1,148.8032,260,1.70916,837.7852,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.29243,0.7323241,0.3084265,2,1,247.9332,0.961138,186.042,0,1,1,1,Attack
 2/1/2016 11:32:33 AM,0,522.572,1,1,1,169.9244,8.68899,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.359,1,1,1,1,1,1,148.8032,260,1.70916,837.5544,1,2,1,1,2,7.752371,260,260.7985,14.8039,1.716996,1.29243,0.7323241,0.3084265,2,1,247.9332,0.961138,186.042,0,1,1,1,Attack
 2/1/2016 11:32:34 AM,0,522.729,1,1,1,169.9244,8.68899,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.279,1,1,1,1,1,1,148.8032,260,1.70916,837.939,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.714817,1.29243,0.7323241,0.3084265,2,1,247.9332,0.961138,186.042,0,1,1,1,Attack
 2/1/2016 11:32:35 AM,0,522.729,1,1,1,169.9244,8.68899,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.239,1,1,1,1,1,1,148.8032,260,1.708134,837.3238,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.714817,1.280389,0.7323241,0.3084265,2,1,247.9332,0.961138,186.042,0,1,1,1,Attack
 2/1/2016 11:32:36 AM,0,522.729,1,1,1,169.9244,8.68899,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.239,1,1,1,1,1,1,148.8032,260,1.708134,837.3238,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.714817,1.280389,0.7323241,0.3084265,2,1,247.9332,0.961138,186.042,0,1,1,1,Attack
 2/1/2016 11:32:37 AM,0,522.3364,1,1,1,169.9244,8.690592,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.359,1,1,1,1,1,1,148.8032,260,1.706212,836.9393,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.714817,1.277828,0.7323241,0.3084265,2,1,247.9332,0.961138,186.042,0,1,1,1,Attack
 2/1/2016 11:32:38 AM,0,522.3364,1,1,1,169.9244,8.692194,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.479,1,1,1,1,1,1,148.8032,260,1.706212,836.9777,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.714817,1.273473,0.7323241,0.3084265,2,1,247.9332,0.961138,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:39 AM,0,522.0617,1,1,1,169.9244,8.692194,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.72,1,1,1,1,1,1,148.8032,260,1.706212,836.5932,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.714817,1.28705,0.7323241,0.3084265,2,1,247.9332,0.961138,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:40 AM,0,521.6691,1,1,1,169.9244,8.692194,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.64,1,1,1,1,1,1,148.8032,260,1.704546,836.4009,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.715842,1.292686,0.7323241,0.3084265,2,1,247.9332,0.961138,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:41 AM,0,521.5121,1,1,1,169.9244,8.695719,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.76,1,1,1,1,1,1,148.8032,260,1.704546,835.978,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.717637,1.292686,0.7323241,0.3084265,2,1,247.9332,0.961138,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:42 AM,0,521.1981,1,1,1,169.9244,8.695719,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.52,1,1,1,1,1,1,148.8032,260,1.704546,836.0549,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.717637,1.290893,0.7323241,0.3084265,2,1,247.9332,0.8650241,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:43 AM,0,521.0018,1,1,1,169.9244,8.695719,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.68,1,1,1,1,1,1,148.8032,260,1.704546,835.3627,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.717637,1.282951,0.7323241,0.3084265,2,1,247.9332,0.8650241,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:44 AM,0,521.1981,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.319,1,1,1,1,1,1,148.8032,260,1.7057,835.2089,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.717252,1.282311,0.7323241,0.3084265,2,1,247.9332,0.8650241,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:45 AM,0,521.2766,1,1,1,169.9244,8.700205,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.439,1,1,1,1,1,1,148.8032,260,1.707622,834.6706,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.717252,1.282311,0.7323241,0.3084265,2,1,247.9332,0.8650241,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:46 AM,0,520.8841,1,1,1,169.9244,8.700205,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.52,1,1,1,1,1,1,148.8032,260,1.708134,834.4399,1,2,1,1,2,7.753653,260,260.7985,14.8039,1.717252,1.288843,0.7323241,0.3084265,2,1,247.9332,0.8650241,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:47 AM,0,520.9626,1,1,1,169.9244,8.700205,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.359,1,1,1,1,1,1,148.8032,260,1.708775,834.2861,1,2,1,1,2,7.753653,260,260.7985,14.99615,1.717252,1.28372,0.7323241,0.3084265,2,1,247.9332,0.8970621,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:48 AM,0,521.0018,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.68,1,1,1,1,1,1,148.8032,260,1.708775,833.7093,1,2,1,1,2,7.752051,260,260.7985,14.99615,1.717252,1.273216,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:49 AM,0,520.7664,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.039,1,1,1,1,1,1,148.8032,260,1.708775,833.3632,1,2,1,1,2,7.752051,260,260.7985,14.99615,1.717252,1.271679,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:50 AM,0,521.0018,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.319,1,1,1,1,1,1,148.8032,260,1.708775,832.7095,1,2,1,1,2,7.752051,260,260.7985,14.99615,1.717252,1.271679,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:51 AM,0,521.1196,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.119,1,1,1,1,1,1,148.8032,260,1.708775,832.402,1,2,1,1,2,7.752051,260,260.7985,14.99615,1.717252,1.275522,0.7328362,0.3084265,2,1,247.9332,0.9771569,186.1382,0,1,1,1,Attack
 2/1/2016 11:32:52 AM,0,521.4729,1,1,1,169.9244,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.279,1,1,1,1,1,1,148.8032,260,1.710057,831.979,1,2,1,1,2,7.752051,260,260.7985,14.8039,1.717252,1.281798,0.7328362,0.3084265,2,1,247.9332,0.8970621,186.1382,0,1,1,1,Attack
