 29/12/2015 6:10:53 PM,2.426737,500.9044,2,2,1,251.3458,8.389067,333.7862,2.455643,2,1,1,2,1,2,1,19.8028,2.203119,856.4311,1,2,1,1,1,2,148.808,154.3707,1.726332,912.3046,1,2,1,1,2,7.824789,146.1164,254.7744,16,1.733658,1.281927,0.7327082,0.3065689,2,1,249.7757,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:10:54 PM,2.426737,501.1007,2,2,1,251.3458,8.389067,333.7862,2.455643,2,1,1,2,1,2,1,19.82201,2.208756,856.0706,1,2,1,1,1,2,148.808,154.3707,1.726332,912.1123,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.733658,1.273345,0.7329642,0.3065689,2,1,249.7757,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:10:55 PM,2.449476,501.14,2,2,1,251.3458,8.389067,333.7862,2.455643,2,1,1,2,1,2,1,19.82201,2.208756,856.3109,1,2,1,1,1,2,148.808,154.3707,1.726332,912.1123,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.734683,1.27232,0.7338604,0.3065689,2,1,249.7757,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:10:56 PM,2.503603,501.297,2,2,1,251.3458,8.389067,333.7862,2.455643,2,1,1,2,1,2,1,19.82201,2.207347,855.9103,1,2,1,1,1,2,148.808,154.3707,1.725179,911.9585,1,2,1,1,2,7.827672,146.1164,254.7744,16,1.735837,1.277315,0.7342445,0.3049034,2,1,249.7757,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:10:57 PM,2.539154,501.3362,2,2,1,251.3458,8.389067,333.7862,2.453721,2,1,1,2,1,2,1,19.81561,2.207347,855.5098,1,2,1,1,1,2,148.808,154.3963,1.725179,912.1892,1,2,1,1,2,7.827672,146.1164,254.7744,16,1.735837,1.276803,0.7359089,0.3049034,2,1,249.7757,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:10:58 PM,2.58111,501.6895,2,2,1,251.3458,8.389067,333.7862,2.453721,2,1,1,2,1,2,1,19.7868,2.207347,855.3496,1,2,1,1,1,2,148.808,154.4219,1.724794,912.343,1,2,1,1,2,7.827672,146.1164,254.7744,16,1.735837,1.286666,0.7359089,0.3046472,2,1,249.7757,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:10:59 PM,2.61538,501.925,2,2,1,251.3458,8.389067,333.7862,2.453337,2,1,1,2,1,2,1,19.7868,2.205682,855.0292,1,2,1,1,1,2,148.808,154.4219,1.724794,912.5737,1,2,1,1,2,7.827672,146.1164,254.7744,16,1.735837,1.292046,0.7359089,0.3064407,2,1,249.7757,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:11:00 PM,2.647727,502.3175,2,2,1,251.3458,8.389067,333.7862,2.453337,2,1,1,2,1,2,1,19.7868,2.205554,854.9491,1,2,1,1,1,2,148.808,154.4219,1.722359,912.7275,1,2,1,1,2,7.824789,146.3215,254.7744,16,1.735837,1.287947,0.7359089,0.3070813,2,1,249.7757,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:11:01 PM,2.66182,502.1213,2,2,1,251.3458,8.389067,333.7862,2.452696,2,1,1,2,1,2,1,19.7868,2.205554,854.8289,1,2,1,1,1,2,148.808,154.4219,1.719412,912.9582,1,2,1,1,2,7.824789,146.3215,254.7744,16,1.735837,1.294095,0.7359089,0.3070813,2,1,249.7757,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:11:02 PM,2.666624,501.8465,2,2,1,251.3458,8.389067,333.7862,2.452696,2,1,1,2,1,2,1,19.87643,2.203248,854.869,1,2,1,1,1,2,148.808,154.5501,1.719156,912.8428,1,2,1,1,2,7.824789,146.3215,254.7744,16,1.735837,1.291277,0.7336044,0.3070813,2,1,249.7757,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:11:03 PM,2.64997,501.3755,2,2,1,251.3458,8.389067,333.7862,2.452696,2,1,1,2,1,2,1,19.89564,2.203248,854.5485,1,2,1,1,1,2,148.808,154.5501,1.719156,912.8428,1,2,1,1,2,7.824789,146.3215,254.7744,16,1.735837,1.270398,0.7336044,0.3070813,2,1,249.7757,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:04 PM,2.632995,500.9044,2,2,1,251.3458,8.389067,333.7862,2.452696,2,1,1,2,1,2,1,19.91485,2.205169,854.7087,1,2,1,1,1,2,148.808,154.5501,1.719924,913.112,1,2,1,1,2,7.824789,146.3215,254.7744,16,1.735837,1.25618,0.732196,0.3070813,2,1,249.7116,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:05 PM,2.628831,500.6689,2,2,1,251.3458,8.389067,333.7862,2.452696,2,1,1,2,1,2,1,19.91485,2.205169,854.7087,1,2,1,1,1,2,148.808,154.5501,1.721847,913.6503,1,2,1,1,2,7.824789,146.3215,254.7744,16,1.735837,1.253619,0.732196,0.3063127,2,1,249.5514,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:06 PM,2.628831,500.6689,2,2,1,251.3458,8.389067,333.7862,2.452696,2,1,1,2,1,2,1,19.91485,2.205169,854.7087,1,2,1,1,1,2,148.808,154.5501,1.721847,913.6503,1,2,1,1,2,7.824789,146.3215,254.7744,16,1.735837,1.253619,0.732196,0.3063127,2,1,249.5514,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:07 PM,2.620504,501.4932,2,2,1,251.3458,8.389067,333.7862,2.452696,2,1,1,2,1,2,1,19.91485,2.206322,854.6687,1,2,1,1,1,2,148.808,154.5501,1.722616,914.0733,1,2,1,1,2,7.824789,146.2958,254.7744,16,1.735837,1.25554,0.732196,0.3063127,2,1,249.5514,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:08 PM,2.605131,501.5717,2,2,1,251.3458,8.389067,333.7606,2.452696,2,1,1,2,1,2,1,19.87643,2.208244,854.9491,1,2,1,1,1,2,148.808,154.5501,1.722616,914.2656,1,2,1,1,2,7.824789,146.142,254.7744,16,1.734299,1.284488,0.7328362,0.3063127,2,1,249.5514,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:09 PM,2.587195,501.5717,2,2,1,251.3458,8.389067,333.7606,2.452696,2,1,1,2,1,2,1,19.86043,2.208884,855.2695,1,2,1,1,1,2,148.808,154.5501,1.722616,914.6116,1,2,1,1,2,7.824789,146.142,254.7744,16,1.734043,1.3005,0.7328362,0.3065689,2,1,249.6796,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:10 PM,2.571502,501.768,2,2,1,251.3458,8.389067,333.7606,2.454875,2,1,1,2,1,2,1,19.86043,2.208884,855.5098,1,2,1,1,1,2,148.808,154.5501,1.722616,914.6501,1,2,1,1,2,7.824789,146.142,254.7744,16,1.734043,1.3119,0.7323241,0.3071454,2,1,249.6796,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:11 PM,2.555168,501.7288,2,2,1,251.3458,8.389708,333.7606,2.454875,2,1,1,2,1,2,1,19.86043,2.209269,856.0305,1,2,1,1,1,2,148.808,154.5501,1.723256,914.4963,1,2,1,1,2,7.824789,146.1933,254.7744,16,1.735709,1.307545,0.7323241,0.3071454,2,1,249.6796,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:12 PM,2.541075,502.1213,2,2,1,251.3458,8.391951,333.7606,2.454875,2,1,1,2,1,2,1,19.86043,2.209269,855.9103,1,2,1,1,1,2,148.808,154.5501,1.723256,914.8039,1,2,1,1,2,7.824789,146.1933,254.7744,16,1.735965,1.301524,0.7323241,0.3071454,2,1,249.6796,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:13 PM,2.519937,502.082,2,2,1,251.3458,8.391951,333.7606,2.452952,2,1,1,2,1,2,1,19.82201,2.209269,855.9103,1,2,1,1,1,2,148.808,154.5501,1.723256,914.9962,1,2,1,1,2,7.824789,146.1933,254.7744,16,1.735965,1.29307,0.7323241,0.3064407,2,1,249.8398,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:14 PM,2.506485,502.1213,2,2,1,251.3458,8.391951,333.7606,2.452952,2,1,1,2,1,2,1,19.82201,2.209269,856.351,1,2,1,1,1,2,148.808,154.5501,1.723256,915.1115,1,2,1,1,2,7.824789,146.1933,254.7744,16,1.735965,1.29307,0.7323241,0.3064407,2,1,249.8398,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:15 PM,2.48887,502.082,2,2,1,251.3458,8.391951,333.7606,2.452952,2,1,1,2,1,2,1,19.82201,2.209269,856.5512,1,2,1,1,1,2,148.808,154.5501,1.723256,915.2269,1,2,1,1,2,7.824789,146.1933,254.7744,16,1.734555,1.282951,0.7323241,0.3065689,2,1,249.8398,1.585878,188.3171,0.000128152,1,1,1,Attack
 29/12/2015 6:11:16 PM,2.476059,502.3568,2,2,1,251.3458,8.391951,333.7606,2.453337,2,1,1,2,1,2,1,19.82201,2.210037,856.8716,1,2,1,1,1,2,148.808,154.5501,1.723256,915.3038,1,2,1,1,2,7.824789,146.1933,254.7744,16,1.734555,1.282183,0.7332203,0.3065689,2,1,249.8398,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:17 PM,2.460686,502.082,2,2,1,251.3458,8.391951,333.7606,2.455259,2,1,1,2,1,2,1,19.82201,2.210294,856.6714,1,2,1,1,1,2,148.808,154.5501,1.723256,915.1884,1,2,1,1,2,7.827672,146.1933,254.7744,16,1.734555,1.289356,0.7332203,0.3065689,2,1,249.984,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:18 PM,2.450437,502.4745,2,2,1,251.3458,8.391951,333.7606,2.455259,2,1,1,2,1,2,1,19.75799,2.210294,856.7114,1,2,1,1,1,2,148.808,154.5501,1.723256,915.2653,1,2,1,1,2,7.827672,146.1933,254.7744,16,1.734555,1.308441,0.7332203,0.3065689,2,1,250.0801,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:19 PM,2.436665,502.3175,2,2,1,251.3458,8.391951,333.7606,2.455259,2,1,1,2,1,2,1,19.72598,2.210294,856.8316,1,2,1,1,1,2,148.808,154.5501,1.724922,915.4191,1,2,1,1,2,7.827672,146.1933,254.7744,16,1.734555,1.303702,0.7332203,0.3065689,2,1,250.0801,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:20 PM,2.436345,502.2783,2,2,1,251.3458,8.391951,333.7606,2.455259,2,1,1,2,1,2,1,19.72598,2.210294,856.5512,1,2,1,1,1,2,148.808,154.5501,1.724922,915.6498,1,2,1,1,2,7.827672,146.1933,254.7744,16,1.734555,1.290765,0.7332203,0.3047113,2,1,249.984,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:21 PM,2.436025,501.7288,2,2,1,251.3458,8.391951,333.7606,2.455259,2,1,1,2,1,2,1,19.72598,2.209269,856.9518,1,2,1,1,1,1,148.808,154.5501,1.724922,916.0344,1,2,1,1,2,7.82607,146.1933,254.7744,16,1.734555,1.277699,0.7332203,0.3047113,2,1,249.8238,1.585878,188.4773,0.000128152,1,1,1,Attack
 29/12/2015 6:11:22 PM,2.468693,501.1792,2,2,1,251.3458,8.391951,333.7606,2.455259,2,1,1,2,1,2,1,19.0121,2.209269,856.7515,1,2,1,1,1,1,148.808,154.5501,1.724922,915.8036,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.734555,1.259767,0.7332203,0.3047113,2,1,249.8238,1.585878,188.4773,0.000128152,1,1,1,Attack
 29/12/2015 6:11:23 PM,2.520898,500.9829,2,2,1,251.3458,8.391951,333.7606,2.455259,2,1,1,2,1,2,1,17.23222,2.180572,856.6313,1,0,1,1,1,1,148.808,154.5501,1.724922,916.0344,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.734555,1.259767,0.7332203,0.3047113,2,1,249.8238,1.585878,188.4773,0.000128152,1,1,1,Attack
 29/12/2015 6:11:24 PM,2.561573,500.8652,2,2,1,251.3458,8.391951,333.7606,2.455259,2,1,1,2,1,2,1,15.04578,2.068603,856.9117,1,0,1,1,1,1,148.808,154.5501,1.724922,916.2266,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.734555,1.274881,0.7332203,0.3047113,2,1,249.9199,1.585878,188.4773,0.000128152,1,1,1,Attack
 29/12/2015 6:11:25 PM,2.596163,500.7082,2,2,1,251.3458,8.391951,333.7606,2.455259,2,1,1,2,1,2,1,12.44638,1.856324,857.0719,1,0,1,1,1,1,148.808,154.5501,1.724922,915.9575,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.735196,1.286282,0.7332203,0.3047113,2,1,249.984,1.585878,188.4773,0.000128152,1,1,1,Attack
 29/12/2015 6:11:26 PM,2.632034,500.4727,2,2,1,251.3458,8.391951,333.7606,2.455259,2,1,1,2,1,2,1,9.078686,1.370272,857.4324,1,0,1,1,1,1,148.808,154.5501,1.724922,916.0728,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.736478,1.304214,0.7332203,0.3066329,2,1,249.984,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:27 PM,2.66246,500.1979,2,2,1,251.3458,8.391951,333.7606,2.455515,2,1,1,2,1,2,1,7.798194,1.151587,857.152,1,0,1,1,1,1,148.808,154.5501,1.724922,916.2266,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.737631,1.304214,0.7332203,0.3066329,2,1,249.984,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:28 PM,2.676232,500.4727,2,2,1,251.3458,8.390348,333.7606,2.456412,2,1,1,2,1,2,1,6.181574,0.7769913,857.0319,1,0,1,1,1,1,148.808,154.5501,1.724922,916.2651,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.737631,1.287947,0.7327082,0.3066329,2,1,249.984,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:29 PM,2.676553,500.9437,2,2,1,251.3458,8.390348,333.7606,2.456925,2,1,1,2,1,2,1,4.888277,0.4800307,856.9117,1,0,1,1,1,1,148.808,154.5501,1.726973,916.1882,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.737631,1.283079,0.7327082,0.3066329,2,1,249.984,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:30 PM,2.640361,500.7867,2,2,1,251.3458,8.390028,333.7606,2.456925,2,1,1,2,1,2,1,3.771048,0.2730039,857.6727,1,1,1,1,1,1,148.808,154.5501,1.728126,916.0344,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.737631,1.282439,0.7327082,0.3066329,2,1,249.984,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:31 PM,2.624347,500.5119,2,2,1,251.3458,8.390028,333.7606,2.456156,2,1,1,2,1,2,1,3.15001,0.1561669,857.8329,0,1,0,1,1,1,148.808,154.5501,1.728126,916.0344,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.737631,1.290252,0.7327082,0.3066329,2,1,249.984,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:32 PM,2.619223,500.5512,2,2,1,251.3458,8.390028,333.7606,2.455259,2,1,1,2,1,2,1,2.628209,0.08583415,858.4738,0,1,0,1,1,1,148.808,154.5501,1.728126,916.342,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.735324,1.297938,0.7327082,0.3066329,2,1,249.984,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:33 PM,2.619223,500.5512,2,2,1,251.3458,8.390028,333.7606,2.455259,2,1,1,2,1,2,1,2.628209,0.08583415,858.4738,0,1,0,1,1,1,148.808,154.5501,1.728126,916.342,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.735324,1.297938,0.7327082,0.3066329,2,1,249.984,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:34 PM,2.617301,500.3549,2,2,1,251.3458,8.390028,333.7606,2.455259,2,1,1,2,1,2,1,2.237659,0.04022675,858.8343,0,1,0,1,1,1,148.808,154.5501,1.728126,916.5727,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.735324,1.301652,0.7327082,0.3066329,2,1,249.984,1.585878,188.6055,0.000128152,1,1,1,Attack
 29/12/2015 6:11:35 PM,2.598725,500.6689,2,2,1,251.3458,8.390028,333.7606,2.453849,2,1,1,2,1,2,1,2.372111,0.01575761,859.4351,0,1,0,1,1,1,148.808,154.5501,1.72505,916.5727,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.735324,1.290893,0.7316839,0.3066329,2,1,249.984,1.585878,188.4773,0.000128152,1,1,1,Attack
 29/12/2015 6:11:36 PM,2.572142,500.1586,2,2,1,251.3458,8.388746,333.7606,2.453337,2,1,1,2,1,2,1,2.490556,0.000384332,859.5552,0,1,0,1,1,1,148.808,154.5501,1.72505,916.5727,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.735324,1.295376,0.7309157,0.3066329,2,1,249.984,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:11:37 PM,2.561253,500.1194,2,2,1,251.3458,8.388746,333.7606,2.453337,2,1,1,2,1,2,1,2.496959,0.0192166,860.076,0,1,0,1,1,1,148.808,154.5501,1.72505,916.2266,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.733786,1.302293,0.7309157,0.3066329,2,1,249.984,1.585878,188.4613,0.000128152,1,1,1,Attack
 29/12/2015 6:11:38 PM,2.540115,500.5512,2,2,1,251.3458,8.388746,333.7606,2.453337,2,1,1,2,1,2,1,2.496959,0.04291708,860.2762,2,1,0,1,1,1,148.808,154.5501,1.72505,916.2266,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.733786,1.302293,0.7309157,0.3058642,2,1,249.984,1.585878,188.4613,0.009803607,1,1,1,Attack
 29/12/2015 6:11:39 PM,2.524101,500.7474,2,2,1,251.3458,8.388746,333.7606,2.453337,2,1,1,2,1,2,1,2.400922,0.0778913,860.9171,2,1,0,1,1,1,148.808,154.5757,1.72505,915.9575,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.735196,1.294736,0.7327082,0.3047113,2,1,249.984,1.585878,188.4613,0.02024797,1,1,1,Attack
 29/12/2015 6:11:40 PM,2.506485,500.8652,2,2,1,251.3458,8.388746,333.7606,2.451415,2,1,1,2,1,2,1,2.128818,0.1179899,861.0773,2,1,2,1,1,1,148.808,154.5757,1.72505,915.7652,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.735196,1.289356,0.7327082,0.3047113,2,1,249.7597,1.585878,188.4613,0.03082049,1,2,1,Attack
 29/12/2015 6:11:41 PM,2.494635,500.9437,2,2,1,251.3458,8.388746,333.7606,2.45103,2,1,1,2,1,2,1,1.238876,0.1512987,861.4378,2,1,2,1,1,1,148.808,154.5757,1.724794,915.3038,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.735196,1.282183,0.7327082,0.3047113,2,1,249.7597,1.585878,188.4613,0.05132477,1,2,1,Attack
 29/12/2015 6:11:42 PM,2.477661,501.1007,2,2,1,251.3458,8.388746,333.7606,2.45103,2,1,1,2,1,2,1,0.6210385,0.1721808,861.7582,2,1,2,1,1,1,148.808,154.5757,1.724794,915.3038,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.735196,1.289484,0.7327082,0.3047113,2,1,249.7597,1.585878,188.4613,0.07906962,1,2,1,Attack
 29/12/2015 6:11:43 PM,2.463889,501.6502,2,2,1,251.3458,8.388746,333.7606,2.45103,2,1,1,2,1,2,1,0.1024393,0.1807642,862.1187,2,1,2,1,1,1,148.808,154.5757,1.724794,914.9962,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.735196,1.291277,0.7327082,0.3047113,2,1,249.7597,1.585878,188.3812,0.1924198,1,2,1,Attack
 29/12/2015 6:11:44 PM,2.446594,501.8465,2,2,1,251.3458,8.388746,333.7606,2.451671,2,1,1,2,1,2,1,0.03201229,0.1670563,862.359,2,1,2,1,1,1,148.808,154.7039,1.724794,914.8039,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.734427,1.286794,0.7327082,0.3047113,2,1,249.7597,1.585878,188.3171,0.3645917,1,2,1,Attack
 29/12/2015 6:11:45 PM,2.433142,502.4353,2,2,1,251.3458,8.388746,333.7606,2.451671,2,1,1,2,1,2,1,0.03201229,0.1461743,862.8798,2,1,2,1,1,1,148.808,154.7039,1.724794,914.6501,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.733786,1.291918,0.7327082,0.3047113,2,1,249.7597,1.585878,188.3171,0.6262775,1,2,1,Attack
 29/12/2015 6:11:46 PM,2.426416,502.8671,2,2,1,251.3458,8.388746,333.7606,2.451671,2,1,1,2,1,2,1,0.03201229,0.1127374,863.6808,2,1,2,1,1,1,148.808,154.7039,1.724794,914.4578,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.733786,1.301524,0.7327082,0.3047113,2,1,249.7597,1.585878,188.3171,0.8875789,1,2,1,Attack
 29/12/2015 6:11:47 PM,2.424174,503.5344,2,2,1,251.3458,8.388746,333.7606,2.451671,2,1,1,2,1,2,1,0.03201229,0.07110143,864.3217,2,1,2,1,1,1,148.808,154.7039,1.724794,913.9964,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.733786,1.296913,0.7327082,0.3047113,2,1,249.7597,1.585878,188.3171,1.16349,1,2,1,Attack
 29/12/2015 6:11:48 PM,2.435064,504.0447,2,2,1,251.3458,8.388746,333.7606,2.451671,2,1,1,2,1,2,1,0.03201229,0.03612721,864.7623,2,1,2,1,1,1,148.808,154.7039,1.724282,913.4965,1,2,1,1,2,7.825109,146.1933,254.7744,16,1.733786,1.299731,0.7327082,0.3047113,2,1,249.5514,1.585878,188.237,1.382821,1,2,1,Attack
 29/12/2015 6:11:49 PM,2.481504,504.3194,2,2,1,251.3458,8.388426,333.7606,2.451671,2,1,1,2,1,2,1,0.03201229,0.01524517,865.5634,2,1,2,1,1,1,148.808,154.7039,1.723641,913.2658,1,2,1,1,2,7.825109,146.1164,254.7744,16,1.733786,1.302037,0.7327082,0.3047113,2,1,249.5193,1.585878,188.221,1.525839,1,2,1,Attack
 29/12/2015 6:11:50 PM,2.525062,504.4372,2,2,1,251.3458,8.388426,333.7606,2.453593,2,1,1,2,1,2,1,0.03201229,0,866.044,2,1,2,1,1,1,148.808,154.7039,1.723641,913.112,1,2,1,1,2,7.825109,146.0651,254.7744,16,1.733786,1.304342,0.7327082,0.3047113,2,1,249.5193,1.585878,188.221,1.614391,1,2,1,Attack
 29/12/2015 6:11:51 PM,2.565737,504.5157,2,2,1,251.3458,8.388426,333.7606,2.453849,2,1,1,2,1,2,1,0.0544209,0,867.0453,2,1,2,1,1,1,148.808,154.6783,1.723897,912.8428,1,2,1,1,2,7.825109,146.0651,254.7744,16,1.733786,1.3119,0.7327082,0.3063127,2,1,249.5193,1.585878,188.221,1.667126,1,2,1,Attack
 29/12/2015 6:11:52 PM,2.605131,504.6727,2,2,1,251.3458,8.388426,333.7606,2.453849,2,1,1,2,1,2,1,0.0544209,0,867.1254,2,1,2,1,1,1,148.808,154.6783,1.723897,912.5737,1,2,1,1,2,7.825109,146.0651,254.7744,16,1.733786,1.312412,0.7327082,0.3064407,2,1,249.5193,1.585878,188.221,1.701342,1,2,1,Attack
 29/12/2015 6:11:53 PM,2.629792,504.2409,2,2,1,251.3458,8.388426,333.7606,2.453849,2,1,1,2,1,2,1,0.0544209,0,867.8865,2,1,2,1,1,1,148.808,154.6783,1.723897,912.3815,1,2,1,1,2,7.825109,146.0651,254.7744,16,1.733786,1.312412,0.7327082,0.3064407,2,1,249.5193,1.585878,188.221,1.719924,1,2,1,Attack
